text,date
blacklivesmatt,2016-07-07 14:19
cop,job,serv,commun,power,murder,hate,blacklivesmatt,bluelivesmurd,2016-07-07 14:18
tweet,day,alreadi,miss,name,blacklivesmatt,2016-07-07 14:16
retweet,blacklivesmatt,help,hate,2016-07-07 14:14
blacklivesmatt,2016-07-07 14:13
wont,tri,2016-07-07 14:13
blacklivesmatt,someon,els,timelin,huffpostblog,2016-07-07 14:11
kingsqueen,love,blacklivesmatt,philandocastil,altonsterl,2016-07-07 14:11
death,innoc,believ,blacklivesmatt,2016-07-07 14:07
stan,chang,name,platform,share,dear,god,2016-07-07 14:07
anyon,matter,stori,blacklivesmatt,2016-07-07 14:06
peopl,skin,color,wan,start,matter,bs,blacklivesmatt,2016-07-07 14:04
yall,support,blacklivesmatt,block,2016-07-07 14:04
death,custodi,contact,convict,blacklivesmatt,ftp,2016-07-07 14:01
rule,compli,order,offic,bullshit,2016-07-07 14:01
cant,call,person,skin,coloran,blacklivesmatt,2016-07-07 13:59
pleas,dont,2016-07-07 13:53
matter,dont,call,fire,depart,everi,call,burn,blacklivesmatt,2016-07-07 13:52
pray,everyon,need,blacklivesmatt,2016-07-07 13:51
blacklivesmatt,2016-07-07 13:50
share,word,blacklivesmatt,2016-07-07 13:50
man,reach,reach,pencil,backpack,blacklivesmatt,2016-07-07 13:49
horrifi,shoot,philando,castil,blacklivesmatt,2016-07-07 13:46
everyon,blacklivesmatt,media,name,video,let,2016-07-07 13:45
wake,way,trigger,happi,disgust,blacklivesmatt,2016-07-07 13:44
need,life,person,heartbreak,blacklivesmatt,2016-07-07 13:43
understand,blacklivesmatt,2016-07-07 13:41
fuck,watch,woman,ball,justifi,2016-07-07 13:39
blacklivesmatt,hashtag,statement,2016-07-07 13:39
outsid,governor,mansion,altonsterl,blacklivesmatt,2016-07-07 13:35
im,support,movement,blacklivesmatt,2016-07-07 13:34
thing,constantli,deal,treatment,2016-07-07 13:34
fight,stop,cruelti,racism,2016-07-07 13:33
mother,heart,stop,blacklivesmatt,2016-07-07 13:32
absolut,disgust,day,disbelief,blacklivesmatt,2016-07-07 13:31
strang,fruit,billi,holiday,hear,song,falconheightsshoot,altonsterl,philandocastil,blacklivesmatt,2016-07-07 13:31
peopl,hate,breath,disgust,blacklivesmatt,2016-07-07 13:30
mutualfollow,care,pleas,everyon,blacklivesmatt,2016-07-07 13:26
person,twitter,ppl,person,matter,twitter,woke,slay,2016-07-07 13:25
thing,feel,deal,peopl,dont,racism,today,blacklivesmatt,2016-07-07 13:25
hurt,blacklivesmatt,2016-07-07 13:25
alot,guy,money,spread,twitter,2016-07-07 13:24
video,innoc,man,time,falconheightsshoot,2016-07-07 13:24
art,chrisvisin,thinkofac,2016-07-07 13:22
dont,know,heart,commun,lead,blacklivesmatt,2016-07-07 13:22
world,sens,2016-07-07 13:21
togeth,stop,crueltyi,peopl,choos,silentbut,chang,blacklivesmatt,2016-07-07 13:18
blacklivesmatt,2016-07-07 13:18
warn,man,blacklivesmatt,2016-07-07 13:16
share,link,altonsterl,philandocastil,blacklivesmatt,2016-07-07 13:12
violenc,silenc,matter,blacklivesmatt,2016-07-07 13:12
blacklivesmatt,2016-07-07 13:11
boyfriend,shooter,sir,import,falconheightsshoot,2016-07-07 13:11
mani,camera,werent,roll,blacklivesmatt,2016-07-07 13:11
voic,herd,rest,world,start,talk,blacklivesmatt,2016-07-07 13:11
havent,watch,speak,volum,blacklivesmatt,2016-07-07 13:10
taught,kill,face,men,week,blacklivesmatt,2016-07-07 13:10
blacklivesmatt,2016-07-07 13:09
falconheightsshoot,blacklivesmatt,2016-07-07 13:09
shock,heartbreak,racism,falconheightsshoot,blacklivesmatt,2016-07-07 13:08
live,cop,blacklivesmatt,2016-07-07 13:08
pay,attent,philandocastil,altonsterl,blacklivesmatt,2016-07-07 13:06
peopl,stop,care,import,movement,2016-07-07 13:06
dont,understand,part,problem,2016-07-07 13:06
blacklivesmatt,2016-07-07 13:05
fuck,use,privileg,help,blacklivesmatt,2016-07-07 13:05
irrat,trigger,happi,serv,protect,blacklivesmatt,2016-07-07 13:04
matter,complet,movement,stop,avoid,issu,2016-07-07 13:04
stop,ask,definit,respond,blacklivesmatt,2016-07-07 13:04
mani,decad,blacklivesmatt,2016-07-07 13:04
dad,partner,mine,peopl,matter,blacklivesmatt,2016-07-07 13:02
stumbl,quot,resurrect,citi,file,blacklivesmatt,2016-07-07 13:01
love,race,becuz,friend,care,gorilla,man,2016-07-07 13:00
matter,stay,world,scari,2016-07-07 13:00
summer,riot,season,resent,bubbl,asphalt,defer,dream,explod,blacklivesmatt,2016-07-07 12:59
protect,brother,sister,problem,anymor,problem,blacklivesmatt,2016-07-07 12:57
berni,fam,surround,blacklivesmatt,fam,support,togeth,2016-07-07 12:57
blacklivesmatt,blacklivesmattertovisalia,movement,2016-07-07 12:56
altonsterl,father,husband,son,hate,shock,blacklivesmatt,2016-07-07 12:56
day,day,question,2016-07-07 12:56
blacklivesmatt,2016-07-07 12:55
distanc,issu,palestiniansblackl,blacklivesmatt,2016-07-07 12:54
pleas,problem,innoc,freed,someth,2016-07-07 12:53
govmarkdayton,falcolnheightsshoot,2016-07-07 12:52
im,tire,brutal,someth,chang,blacklivesmatt,2016-07-07 12:52
friend,share,altonsterl,philandocastil,blacklivesmatt,2016-07-07 12:51
case,thing,2016-07-07 12:51
pleas,comment,blacklivesmatt,topic,idea,2016-07-07 12:48
anyon,race,rememb,month,2016-07-07 12:48
altonsterl,philandocastil,blacklivesmatt,name,matter,2016-07-07 12:48
blacklivesmatt,philandocastil,altonserl,2016-07-07 12:46
slap,yall,face,matter,edit,mcpherson,2016-07-07 12:45
murder,becom,cop,blacklivesmatt,2016-07-07 12:45
thing,blacklivesmatt,2016-07-07 12:45
stand,blacklivesmatt,2016-07-07 12:44
blacklivesmatt,altonsterl,cantconform,bei,depart,2016-07-07 12:43
babi,blacklivesmatt,2016-07-07 12:43
amount,pain,im,blacklivesmatt,2016-07-07 12:43
blacklivesmatt,2016-07-07 12:43
againmedialead,call,peacecalm,victimshow,cop,blacklivesmatt,fixthepolic,2016-07-07 12:41
way,blacklivesmatt,philandocastil,2016-07-07 12:41
way,blacklivesmatt,2016-07-07 12:41
pleas,delet,acc,bc,aint,shit,2016-07-07 12:41
dont,talk,break,tweet,kpop,respect,creat,blacklivesmatt,2016-07-07 12:40
cop,badnot,racist,speak,blacklivesmatt,im,treat,race,2016-07-07 12:40
privileg,blacklivesmatt,2016-07-07 12:40
watch,blacklivesmatt,2016-07-07 12:40
gay,club,everi,carri,gun,murder,copsh,shouldnt,gun,blacklivesmatt,2016-07-07 12:39
video,cop,kill,mess,blacklivesmatt,2016-07-07 12:38
tire,hear,news,blacklivesmatt,2016-07-07 12:38
half,timelin,half,pokemon,2016-07-07 12:37
year,bust,tail,light,rest,peac,philandocastil,blacklivesmatt,2016-07-07 12:37
brother,shot,death,cop,blacklivesmatt,philandocastil,2016-07-07 12:37
reynold,hero,period,falconheightsshoot,2016-07-07 12:36
trump,silenc,speak,volum,blacklivesmatt,2016-07-07 12:36
alway,tri,publicli,polit,fan,im,blacklivesmatt,2016-07-07 12:36
justiceforaltonsterl,blacklivesmatt,2016-07-07 12:36
disagre,blacklivesmatt,definit,inher,antiblack,2016-07-07 12:36
belov,prophetmuhammad,صلى,الله,عليه,وسلم,taughtlet,peac,blacklivesmatt,2016-07-07 12:35
life,liberti,pursuit,happi,blacklivesmatt,2016-07-07 12:35
blacklivesmatt,need,serv,spread,2016-07-07 12:33
idc,import,movement,time,part,problem,blacklivesmatt,2016-07-07 12:33
kpop,show,sympathi,peopl,support,blacklivesmatt,2016-07-07 12:33
blacklivesmatt,2016-07-07 12:33
commit,heinou,crime—do,lenienc,blacklivesmatt,2016-07-07 12:32
problem,blacklivesmatt,2016-07-07 12:31
nonblack,antiblack,blacklivesmatt,2016-07-07 12:31
pl,moment,pay,respect,bc,color,skin,blacklivesmatt,2016-07-07 12:31
polic,murder,poc,man,presid,trump,blacklivesmatt,2016-07-07 12:30
monday,delrawnsmal,tuesday,philandocastil,tomorrow,blacklivesmatt,2016-07-07 12:30
blacklivesmatt,philandocastil,altonsterl,2016-07-07 12:29
fan,blacklivesmatt,2016-07-07 12:29
heart,piec,blacklivesmatt,2016-07-07 12:29
blacklivesmatt,deserv,deserv,feel,everyon,2016-07-07 12:27
permit,gun,inform,cop,instruct,blacklivesmatt,2016-07-07 12:27
disappoint,countri,brutal,epidem,chang,blacklivesmatt,standinfront,2016-07-07 12:26
blacklivesmatt,2016-07-07 12:26
post,tragedi,silent,complac,feel,wors,2016-07-07 12:26
dont,speak,dont,stick,need,help,alli,blacklivesmatt,2016-07-07 12:26
need,compass,help,chang,blacklivesmatt,2016-07-07 12:25
badg,carri,weapon,power,murder,innoc,ppl,blacklivesmatt,2016-07-07 12:24
person,someon,blacklivesmatt,2016-07-07 12:23
thing,cop,arm,tranquil,gun,sens,blacklivesmatt,2016-07-07 12:22
sign,fuckdonaldtrump,problack,2016-07-07 12:22
philandocastil,compli,offic,command,blacklivesmatt,2016-07-07 12:21
countri,impass,show,cop,blacklivesmatt,2016-07-07 12:20
quot,holocaust,museum,systemat,bureaucrat,statesponsor,persecut,murder,entir,race,blacklivesmatt,2016-07-07 12:20
case,racism,corrupt,lack,blacklivesmatt,falconheightsshoot,2016-07-07 12:18
outrag,distress,angri,mortifi,helpless,miser,blacklivesmatt,2016-07-07 12:17
world,fuck,place,devast,peopl,die,color,religion,blacklivesmatt,2016-07-07 12:17
point,differ,blacklivesmatt,2016-07-07 12:17
blacklivesmatt,2016-07-07 12:17
mani,action,blacklivesmatt,philandocastil,2016-07-07 12:17
someon,pleas,let,detail,gladli,action,2016-07-07 12:16
wonder,nra,blacklivesmatt,2016-07-07 12:16
peopl,realiz,blacklivesmatt,doesnt,cant,part,problem,2016-07-07 12:15
blacklivesmatt,2016-07-07 12:15
today,today,action,feel,stand,blacklivesmatt,altonserl,philandocastil,2016-07-07 12:14
havent,blacklivesmatt,support,movement,2016-07-07 12:14
peopl,stop,tri,paint,victim,crimin,blacklivesmatt,2016-07-07 12:13
blacklivesmatt,im,hear,hate,crime,get,disgust,news,tbh,2016-07-07 12:13
look,see,problem,tri,blacklivesmatt,2016-07-07 12:12
mani,lie,blacklivesmatt,2016-07-07 12:12
day,day,im,disgust,2016-07-07 12:12
blacklivesmatt,muslimlivesmatt,philandocastil,falconheightsshoot,justiceforraelyn,2016-07-07 12:12
day,juli,im,proud,blacklivesmatt,2016-07-07 12:12
gunpoint,im,scare,honestli,blacklivesmatt,2016-07-07 12:11
lot,insan,world,powerless,spread,truth,blacklivesmatt,2016-07-07 12:11
peopl,blacklivesmatt,2016-07-07 12:10
blacklivesmatt,altonsterl,philandocastil,2016-07-07 12:10
cower,wont,blacklivesmatt,2016-07-07 12:10
want,purchas,blacklivesmatt,hoodi,name,menwomen,shot,kill,2016-07-07 12:09
disgust,heart,goe,men,blacklivesmatt,2016-07-07 12:07
fathom,pain,guy,hope,blacklivesmatt,2016-07-07 12:07
kill,seat,kill,seat,blacklivesmatt,2016-07-07 12:07
forc,commun,continu,produc,reliv,horror,inflict,monstrou,blacklivesmatt,2016-07-07 12:07
importantli,show,person,blacklivesmatt,chapter,show,listen,2016-07-07 12:07
shouldnt,problem,blacklivesmatt,2016-07-07 12:07
dont,understand,concept,blacklivesmatt,pleas,look,2016-07-07 12:06
matter,peopl,get,color,blacklivesmatt,import,ignor,twat,2016-07-07 12:06
folk,privileg,wake,fuck,blacklivesmatt,2016-07-07 12:04
peopl,peopl,countri,wouldnt,blacklivesmatt,2016-07-07 12:04
support,blacklivesmatt,pleas,comment,matter,tweet,thank,2016-07-07 12:04
recogn,privileg,soul,know,share,blacklivesmatt,2016-07-07 12:02
malcolm,part,blacklivesmatt,2016-07-07 12:00
dont,think,poc,2016-07-07 12:00
melanin,drown,shooter,goe,blacklivesmatt,2016-07-07 11:59
blacklivesmatt,2016-07-07 11:59
falconheightsshoot,blacklivesmatt,2016-07-07 11:59
way,limit,pictur,life,doesnt,impact,view,peopl,life,blacklivesmatt,2016-07-07 11:59
tire,see,taint,blood,spill,gunshot,wound,blacklivesmatt,2016-07-07 11:59
blacklivesmatt,2016-07-07 11:57
wont,act,stand,blacklivesmatt,2016-07-07 11:57
show,christ,ppl,blacklivesmatt,2016-07-07 11:56
america,male,ill,protest,damn,protect,blacklivesmatt,2016-07-07 11:55
philandocastil,altonsterl,blacklivesmatt,2016-07-07 11:55
goodnight,btw,pleas,way,matter,stop,alllivesmatt,2016-07-07 11:55
blacklivesmatt,horribl,murder,feel,2016-07-07 11:55
tweet,blacklivesmatt,day,2016-07-07 11:55
blacklivesmatt,2016-07-07 11:54
wan,sit,act,blacklivesmatt,2016-07-07 11:53
blacklivesmatt,stop,cruelti,2016-07-07 11:53
respons,falconheightsshoot,philandocastil,2016-07-07 11:53
malcolm,blacklivesmatt,2016-07-07 11:53
name,becom,hashtag,person,murder,polic,cant,get,blacklivesmatt,2016-07-07 11:52
youv,polic,dont,worri,kidssibl,shut,blacklivesmatt,2016-07-07 11:52
aint,gon,funer,way,policelivesdontmatt,2016-07-07 11:52
sell,cd,tail,light,month,jail,see,blacklivesmatt,2016-07-07 11:52
blacklivesmatt,2016-07-07 11:51
blacklivesmatt,philandocastil,altonsterl,2016-07-07 11:50
effort,movement,someth,chang,2016-07-07 11:50
mani,hashtag,blacklivesmatt,philandocastil,falconheightsshoot,2016-07-07 11:50
hour,cop,men,trauma,demilitar,blacklivesmatt,2016-07-07 11:50
fact,mother,convers,time,realmacdatfe,blacklivesmatt,2016-07-07 11:47
hate,pull,cop,anxieti,start,anymor,blacklivesmatt,2016-07-07 11:47
ye,blacklivesmatt,2016-07-07 11:47
democrat,medicar,platform,nurs,2016-07-07 11:45
blacklivesmatt,2016-07-07 11:44
let,nation,leader,line,blacklivesmatt,2016-07-07 11:44
live,life,matter,life,shouldnt,2016-07-07 11:44
everyon,okay,blacklivesmatt,blackfamiliesmatterhttp,2016-07-07 11:44
day,alon,juli,blacklivesmatt,2016-07-07 11:42
arent,target,time,time,reason,racist,blacklivesmatt,2016-07-07 11:42
stop,kill,altonsterl,blacklivesmatt,bei,tripl,food,mart,2016-07-07 11:42
heart,blacklivesmatt,2016-07-07 11:41
blow,mind,color,skin,simpl,pigment,alter,way,treat,blacklivesmatt,2016-07-07 11:41
respond,alllivesmatt,part,problem,im,block,2016-07-07 11:40
dont,countri,dont,matter,suppos,blacklivesmatt,2016-07-07 11:40
day,stop,wa,wallet,shot,blacklivesmatt,falconheight,2016-07-07 11:40
blacklivesmatt,account,import,2016-07-07 11:40
man,held,account,wonder,blacklivesmatt,2016-07-07 11:39
ye,peopl,stop,murder,color,skin,gon,2016-07-07 11:37
absolut,hour,innoc,polic,blacklivesmatt,2016-07-07 11:37
blacklivesmatt,movement,love,2016-07-07 11:37
im,sorri,guy,sorri,fear,peopl,love,blacklivesmatt,2016-07-07 11:36
blacklivesmatt,2016-07-07 11:35
problem,peopl,blacklivesmatt,movement,2016-07-07 11:35
blacklivesmatt,bc,pull,time,shot,2016-07-07 11:34
matter,hispan,anyth,absolut,outrag,blacklivesmatt,2016-07-07 11:34
look,man,life,offic,rest,peac,philandocastil,blacklivesmatt,2016-07-07 11:33
peopl,shouldnt,scare,color,skin,word,skype,call,blacklivesmatt,2016-07-07 11:31
lost,blacklivesmatt,2016-07-07 11:30
blacklivesmatt,sayhisnam,philandocastil,2016-07-07 11:30
im,gon,falconheightsshoot,justiceforsterl,2016-07-07 11:30
period,question,support,bother,muteunfollowblock,honestli,care,2016-07-07 11:30
blacklivesmatt,2016-07-07 11:29
blacklivesmatt,2016-07-07 11:29
blacklivesmatt,offens,point,stomach,right,falconheight,2016-07-07 11:28
illeg,blacklivesmatt,2016-07-07 11:28
firetruck,goe,fire,blacklivesmatt,altonsterl,philandocastil,2016-07-07 11:27
assault,bodi,appl,pie,time,2016-07-07 11:26
blacklivesmatt,im,opinion,report,alon,2016-07-07 11:26
night,endless,hashtag,tonight,honor,philandocastil,dream,world,blacklivesmatt,2016-07-07 11:25
becki,doesnt,stop,blacklivesmatt,2016-07-07 11:25
peopl,innoc,deserv,threat,bullet,aim,blacklivesmatt,2016-07-07 11:25
countri,america,claim,system,determin,2016-07-07 11:24
behalf,peopl,apolog,everyth,race,tortur,peopl,blacklivesmatt,2016-07-07 11:24
disgust,watch,altonsterl,philandocastil,vid,families—,blacklivesmatt,2016-07-07 11:23
unit,state,war,zone,badg,law,end,blacklivesmatt,2016-07-07 11:22
call,st,tell,murder,charg,killer,philandocastil,blacklivesmatt,2016-07-07 11:21
cant,sit,anymor,blacklivesmatt,2016-07-07 11:21
blacklivesmatt,block,hoe,2016-07-07 11:21
annoy,imagin,inconveni,fear,protect,2016-07-07 11:21
isnt,crime,philandocastil,altonsterl,blacklivesmatt,2016-07-07 11:21
lo,angel,join,tomorrow,peac,protest,spread,word,blacklivesmatt,2016-07-07 11:21
isi,state,senat,chamber,falconheightsshoot,blacklivesmatt,2016-07-07 11:20
post,woke,uppost,bed,name,philandocastil,blacklivesmatt,2016-07-07 11:19
falconheightsshoot,blacklivesmatt,2016-07-07 11:19
tweet,part,problem,blacklivesmatt,2016-07-07 11:18
friend,everi,person,deserv,blacklivesmatt,2016-07-07 11:18
call,nonviol,oppressor,liber,philandrocastil,altonsterl,blacklivesmatt,2016-07-07 11:16
shock,falconheightsshoot,philandocastil,blacklivesmatt,2016-07-07 11:16
fight,oppress,racism,end,innoc,blacklivesmatt,2016-07-07 11:16
altonsterl,philandocastil,kill,2016-07-07 11:16
day,cop,execut,poc,jesu,blacklivesmatt,altonsterl,philandocastil,rip,2016-07-07 11:15
celebspeopl,huh,yall,dont,issu,foh,blacklivesmatt,2016-07-07 11:15
blacklivesmatt,feel,way,way,2016-07-07 11:12
blacklivesmatt,2016-07-07 11:11
make,joke,pretend,men,women,attack,color,skin,blacklivesmatt,2016-07-07 11:11
die,commit,resist,arrest,attempt,pull,weapon,compli,blacklivesmatt,2016-07-07 11:11
heart,ach,blacklivesmatt,2016-07-07 11:10
fuck,blacklivesmatt,2016-07-07 11:10
heart,question,blacklivesmatt,2016-07-07 11:09
falconheightsshoot,philandocastil,blacklivesmatt,2016-07-07 11:09
continu,murder,polic,color,skin,support,vote,blacklivesmatt,2016-07-07 11:09
alllivesmatt,blacklivesmatt,2016-07-07 11:09
hour,hour,men,murder,bust,tail,light,cd,blacklivesmatt,2016-07-07 11:08
wonder,media,demon,philandocastil,tomorrow,tail,light,insan,blacklivesmatt,2016-07-07 11:07
minut,day,eye,world,kpop,wait,blacklivesmatt,2016-07-07 11:07
howmanymor,philandocastil,altonsterl,blacklivesmatt,2016-07-07 11:07
heartbreakingli,relev,chang,blacklivesmatt,2016-07-07 11:06
media,platform,thing,believ,share,truth,blacklivesmatt,2016-07-07 11:06
blacklivesmatt,time,count,show,devil,kill,name,2016-07-07 11:05
minut,philandrocastil,video,delet,blacklivesmatt,2016-07-07 11:05
import,issu,blacklivesmatt,im,tire,kill,innoc,peopl,skin,color,2016-07-07 11:04
name,invent,ida,2016-07-07 11:04
cousin,check,defens,blacklivesmatt,2016-07-07 11:02
dont,express,amen,2016-07-07 11:02
hillaryclinton,address,execut,altonsterl,philandocastil,blacklivesmatt,2016-07-07 11:02
blacklivesmatt,2016-07-07 11:01
carri,inform,cop,obey,cop,time,die,philandocastil,blacklivesmatt,2016-07-07 11:01
blacklivesmatt,2016-07-07 11:00
stress,skin,unapologet,blacklivesmatt,2016-07-07 10:59
blacklivesmatt,blacklivesmatt,blacklivesmatt,blacklivesmatt,blacklivesmatt,blacklivesmatt,blacklivesmatt,2016-07-07 10:59
blacklivesmatt,2016-07-07 10:59
someth,someth,shoot,peopl,blacklivesmatt,2016-07-07 10:57
peac,falconheightsshoot,blacklivesmatt,2016-07-07 10:56
feel,base,color,skin,2016-07-07 10:56
senseless,end,blacklivesmatt,sayhisnam,philandocastil,2016-07-07 10:56
backward,issu,play,digest,philandocastil,altonsterl,blacklivesmatt,2016-07-07 10:56
state,loudli,blacklivesmatt,phase,technolog,choic,space,2016-07-07 10:55
sure,week,murder,make,blacklivesmatt,2016-07-07 10:55
clearer,vido,let,rip,altonserl,blacklivesmatt,2016-07-07 10:54
peopl,cop,gon,say,listen,2016-07-07 10:52
murder,altonsterl,point,case,movement,blacklivesmatt,imper,2016-07-07 10:52
problem,period,2016-07-07 10:51
mourn,man,murder,murder,day,blacklivesmatt,2016-07-07 10:51
content,warn,end,blacklivesmatt,2016-07-07 10:50
peopl,realli,peopl,calm,problem,countri,blacklivesmatt,2016-07-07 10:49
blacklivesmatt,matter,movement,bc,treat,2016-07-07 10:48
isi,kill,terror,form,altonsterl,blacklivesmatt,2016-07-07 10:48
rt,blacklivesmatt,peac,2016-07-07 10:47
video,death,delrawnsmal,kill,wont,releas,2016-07-07 10:47
support,blacklivesmatt,liter,lack,care,2016-07-07 10:46
philandocastil,blacklivesmatt,xo,2016-07-07 10:46
shoot,heart,continu,break,philandocastil,falconheightsshoot,blacklivesmatt,2016-07-07 10:44
watch,falconheightsshoot,video,holi,blacklivesmatt,2016-07-07 10:43
woman,livestream,boyfriend,shot,cop,blacklivesmatt,altonsterl,2016-07-07 10:43
peopl,color,skinw,stop,kill,blacklivesmatt,2016-07-07 10:42
need,freedom,philandrocastil,blacklivesmatt,2016-07-07 10:41
mommi,im,blacklivesmatt,2016-07-07 10:41
blacklivesmatt,2016-07-07 10:40
bother,use,hashtag,blacklivesmatt,pleas,dont,realli,care,2016-07-07 10:40
rip,altonsterl,philandocastil,blacklivesmatt,2016-07-07 10:38
action,falconheightsshoot,2016-07-07 10:38
human,life,2016-07-07 10:38
cant,stopkillingblackpeopl,philandocastil,blacklivesmatt,falconheightsshoot,2016-07-07 10:37
ass,im,petti,shit,blacklivesmatt,2016-07-07 10:37
sentiment,incomprehens,world,blacklivesmatt,2016-07-07 10:37
sin,sin,aliv,philandocastil,blacklivesmatt,2016-07-07 10:37
falconheightsshoot,murder,blacklivesmatt,name,philandocastil,2016-07-07 10:37
shouldnt,eye,heart,blacklivesmatt,2016-07-07 10:36
societi,perceiv,men,cop,commit,murder,get,blacklivesmatt,2016-07-07 10:36
rest,peac,altonsterl,philandocastil,murder,polic,busi,blacklivesmatt,2016-07-07 10:36
end,senseless,profil,end,blacklivesmatt,2016-07-07 10:34
murder,murder,blacklivesmatt,2016-07-07 10:33
elect,sheriff,prosecutor,matter,research,vote,guy,believ,blacklivesmatt,2016-07-07 10:32
week,pedrovillanueva,altonserl,philandocastil,dylannobl,blacklivesmatt,duti,fight,freedom,2016-07-07 10:32
blacklivesmatt,2016-07-07 10:30
okwhen,peopl,blacklivesmatt,mean,dont,matter,2016-07-07 10:29
year,daughter,watch,shot,deaththi,blacklivesmatt,falconheightsshoot,2016-07-07 10:28
claim,racism,blacklivesmatt,2016-07-07 10:28
facebook,thing,sinc,shoot,blacklivesmatt,2016-07-07 10:28
blacklivesmatt,2016-07-07 10:27
saw,altonsterl,vid,legit,someon,stupid,bless,famili,blacklivesmatter—alway,2016-07-07 10:25
becom,hashtag,becom,hashtag,movment,2016-07-07 10:23
doesnt,forget,tree,blacklivesmatt,doesnt,2016-07-07 10:23
process,altonsterl,mn,heart,tonight,blacklivesmatt,2016-07-07 10:22
polic,person,today,philando,castil,blacklivesmatt,2016-07-07 10:21
philando,castil,tail,light,reach,wallet,death,blacklivesmatt,2016-07-07 10:21
blacklivesmatt,2016-07-07 10:20
shoot,falconheightsshoot,blacklivesmatt,2016-07-07 10:19
power,janetjackson,power,ithl,cantbestop,blacklivesmatt,alllivesmatterhttp,2016-07-07 10:19
son,cri,dad,kill,blacklivesmatt,2016-07-07 10:18
countri,let,messag,racism,intoler,blacklivesmatt,2016-07-07 10:18
man,captur,stream,cant,delet,blacklivesmatt,2016-07-07 10:16
rest,power,blacklivesmatt,2016-07-07 10:15
heart,heavi,altonsterl,2016-07-07 10:14
dammnit,man,man,tri,id,man,id,blacklivesmatt,2016-07-07 10:14
realli,sum,altonsterl,blacklivesmatt,2016-07-07 10:11
dont,know,jennifermayerl,philandocastil,blacklivesmatt,2016-07-07 10:11
time,america,time,america,blacklivesmatt,2016-07-07 10:11
altonsterl,men,2016-07-07 10:10
polic,man,time,taillight,blacklivesmatt,2016-07-07 10:04
fact,record,innoc,blacklivesmatt,2016-07-07 10:02
mommi,ok,im,blacklivesmatt,2016-07-07 10:00
hour,minnesota,blacklivesmatt,howmanymor,2016-07-07 09:59
use,camera,surveil,order,treat,indiffer,blacklivesmatt,2016-07-07 09:57
hr,document,issu,smh,falconheightsshoot,blacklivesmatt,2016-07-07 09:55
folk,creat,system,place,benefit,chang,blacklivesmatt,2016-07-07 09:54
cop,pull,trigger,blacklivesmatt,2016-07-07 09:51
put,phone,rest,import,bodi,soul,hold,vigil,blacklivesmatt,2016-07-07 09:49
repost,realdlhughley,・・・,mani,theyaremurder,blacklivesmatt,altonsterl,2016-07-07 09:48
look,blacklivesmatt,jump,ship,blacklivesmatt,2016-07-07 09:47
altonsterl,blacklivesmatt,2016-07-07 09:46
stop,kill,peopl,blacklivesmatt,2016-07-07 09:44
thing,dont,video,god,2016-07-07 09:42
matter,blacklivesmatt,race,statement,matter,2016-07-07 09:41
someth,chang,2016-07-07 09:40
world,film,document,falconheightsshoot,blacklivesmatt,2016-07-07 09:39
blacklivesmatt,2016-07-07 09:36
person,tweet,blacklivesmatt,tomorrow,action,end,racism,2016-07-07 09:36
philandocastil,blacklivesmatt,2016-07-07 09:34
folk,luxuri,paralyz,inact,anger,grief,altonsterl,blacklivesmatt,2016-07-07 09:34
peopl,believ,blacklivesmatt,simpli,matter,action,2016-07-07 09:33
okay,blacklivesmatt,2016-07-07 09:31
blacklivesmatt,stoptheviol,2016-07-07 09:27
altonsterl,blacklivesmatt,2016-07-07 09:26
im,video,today,someth,blacklivesmatt,2016-07-07 09:24
blacklivesmatt,2016-07-07 09:23
extreamfm,vistylez,icantbreatheiwantpeac,themacmomi,altonsterl,blacklivesmatt,prmueller,2016-07-07 09:22
power,art,blacklivesmatt,2016-07-07 09:16
post,alton,sterl,blacklivesmatt,2016-07-07 09:13
wow,thing,perspect,altonsterl,blacklivesmatt,2016-07-07 09:11
tire,altonsterl,prayforistanbul,prayfororlando,prayforbaghdad,prayforbangladesh,blacklivesmatt,2016-07-07 09:03
blacklivesmatt,place,theyr,import,get,2016-07-07 08:52
yall,dont,realli,doe,ripaltonsterl,blackpow,blacklivesmatt,2016-07-07 08:49
saw,video,alton,sterl,shot,complet,disgust,blacklivesmatt,2016-07-07 08:49
blacklivesmatt,2016-07-07 08:44
term,everyon,2016-07-07 08:43
ie,ripaltonsterl,justiceforaltonsterl,2016-07-07 08:42
eye,prayer,famili,blacklivesmatt,2016-07-07 08:36
dont,scare,support,anyon,silenceisyourcons,2016-07-07 08:33
call,murder,altonsterl,blacklivesmatt,2016-07-07 08:32
protect,serv,job,rest,peac,alton,sterl,2016-07-07 08:31
altonsterl,famili,deserv,need,blacklivesmatt,2016-07-07 08:30
tf,dont,realshit,altonsterl,blacklivesmatt,2016-07-07 08:25
altonsterl,blacklivesmatt,2016-07-07 08:24
pleas,peopl,blacklivesmatt,altonsterl,racism,2016-07-07 08:24
altonsterl,didnt,deserv,sandrabland,didnt,deserv,didnt,deserv,crime,blacklivesmatt,2016-07-07 08:20
love,music,fashion,sport,altonsterl,2016-07-07 08:04
blacklivesmatt,2016-07-07 08:01
dont,believ,blacklivesmatt,2016-07-07 08:01
dope,memphi,tn,blacklivesmatt,2016-07-07 08:01
life,matter,fail,recogn,need,movement,blacklivesmatt,2016-07-07 07:58
