username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-07-10 01:48;40;65;"Law professor provides fantastic thoughtful response to students' complaint that they wore a # BlackLivesMatter shirt http://m.imgur.com/a/YkDVQ";;;#;"751873135725584385";https://twitter.com/mayli/status/751873135725584385
;2016-07-10 01:47;14;24;"Today, this the refuel tht I needed. @ SbslcTamu # ActivatingtheVision # BlackLivesMatter # BlackExcellencepic.twitter.com/wik287cnRl";;@;# # #;"751873031614509056";https://twitter.com/DrVarLC/status/751873031614509056
;2016-07-10 01:47;57;68;"# BlackLivesMatter "If your life is messed up, take some personal responsibility for your life" - "Start Snitching" https://twitter.com/weneedtrump/status/751815446446219264 …";;;#;"751873001033830400";https://twitter.com/Veteran4Trump/status/751873001033830400
;2016-07-10 01:47;23;41;"In light of the tragedy and violence, celebrities, like many people, are urging activism for # BlackLivesMatter. http://vogue.cm/gzNODqu";;;#;"751872951901880320";https://twitter.com/VogueRunway/status/751872951901880320
;2016-07-10 01:46;13;31;"# BlackLivesMatter pic.twitter.com/wvFfWSrpi5";;;#;"751872761354674176";https://twitter.com/apexjai/status/751872761354674176
;2016-07-10 01:45;38;58;"The story behind Wieden + Kennedy's # BlackLivesMatter website statement: http://adweek.it/29oGVjM pic.twitter.com/Gokg8L0HLz";;;#;"751872316636704768";https://twitter.com/Adweek/status/751872316636704768
;2016-07-10 01:44;45;56;"Protest today # BlackLivesMatter pic.twitter.com/E3Xq45Kukc";;;#;"751872291928059904";https://twitter.com/Jadypooh123/status/751872291928059904
;2016-07-10 01:44;181;183;""my skin is not threatening, it's beautiful" # blacklivesmatter # milleniumparkprotestpic.twitter.com/bLNLW5UwAK";;;# #;"751872227541385216";https://twitter.com/anticipatingss/status/751872227541385216
;2016-07-10 01:43;24;27;"# BlackLivesMatter. Slay Birmingham. Thank you @ ArtivistsUK.pic.twitter.com/12iEzcJSDp";;@;#;"751871913262133248";https://twitter.com/ImpactHubBrum/status/751871913262133248
;2016-07-10 01:43;12;95;"Some of # BU20 unfollowed me after I posted support on # BlackLivesMatter....just hoping more people at Baylor are supportive of the movement";;;# #;"751871799961358336";https://twitter.com/laurenkkater/status/751871799961358336
;2016-07-10 01:41;52;135;"The CEO of YouTube has spoke about # BlackLivesMatter and I'm sure she saw my snap cause its what I said? lol pic.twitter.com/cgyN89yNls";;;#;"751871500815364097";https://twitter.com/GraceFVictory/status/751871500815364097
;2016-07-10 01:41;54;40;"If you're out in # Brixton tonight, remember NO COMMENT. If arrested, good solicitors: ITN 020 8522 7707. # BlackLivesMatter";;;# #;"751871484860170240";https://twitter.com/GBCLegal/status/751871484860170240
;2016-07-10 01:40;65;94;"About 100 people have gathered for a # blacklivesmatter rally in Eastvale on Limonite Ave. pic.twitter.com/OtwFWvvV5u";;;#;"751871241594605568";https://twitter.com/PE_TomSheridan/status/751871241594605568
;2016-07-10 01:40;21;38;"# BlackLivesMatter # PalmBeachStandUppic.twitter.com/tkKN4DVhWm";;;# #;"751871193725165568";https://twitter.com/fernandojg3/status/751871193725165568
;2016-07-10 01:40;736;926;"This injustice has been going on for way too long. # BlackLivesMatter pic.twitter.com/wygpINasMJ";;;#;"751871079577112580";https://twitter.com/Palomacole/status/751871079577112580
;2016-07-10 01:39;41;49;"UNIFY USA! # BlueLivesMatter # AsianLivesMatter # LatinoLivesMatter # BlackLivesMatter # WhiteLivesMatter # AllLivesMatterpic.twitter.com/bqLcphXdSc";;;# # # # # #;"751871019208454144";https://twitter.com/VickyForT45/status/751871019208454144
;2016-07-10 01:37;37;49;"# BlackLivesMatter protesters blocking traffic in Brixton, London pic.twitter.com/VNoayqob4B";;;#;"751870483075731456";https://twitter.com/OfficialJoelF/status/751870483075731456
;2016-07-10 01:37;26;43;"Scenes from Windrush Square Brixton, London and the # BlackLivesMatter protest. # Brixtonpic.twitter.com/RYEXzIaq6j";;;# #;"751870468311879680";https://twitter.com/MaarifaCircle/status/751870468311879680
;2016-07-10 01:36;18;43;"Hey @ coloradoan, this is happening right now in your town if you can send someone by. # BlackLivesMatter pic.twitter.com/Mc6dDEdTiA";;@;#;"751870286350327809";https://twitter.com/JesseBenn/status/751870286350327809
;2016-07-10 01:36;13;26;"my lil cousins , # blacklivesmatter pic.twitter.com/8yoldzTVA7";;;#;"751870218603900929";https://twitter.com/lilmoook/status/751870218603900929
;2016-07-10 01:32;53;21;"# BREAKING: # BlackLivesMatter Terrorist Sniper Used Buildings Owned By Muslim Arabs To Kill # DallasPoliceShootings http://bit.ly/29JeeDK #";;;# # # #;"751869055070384132";https://twitter.com/PJStrikeForce/status/751869055070384132
;2016-07-10 01:29;20;47;"Listen to that voice inside your head # BlackLivesMatter pic.twitter.com/oWo9yZvolC";;;#;"751868520397283330";https://twitter.com/Nickiminajma/status/751868520397283330
;2016-07-10 01:27;19;22;"Never forget the indomitable capacity of our people to fight back under any and all circumstances. # BlackLivesMatter pic.twitter.com/6RYy6CAfm6";;;#;"751867999783686149";https://twitter.com/BLMChi/status/751867999783686149
;2016-07-10 01:27;53;428;"@ tanamongeau Salute! You a real one baby! # BlackLivesMatter";;@;#;"751867962504540161";https://twitter.com/itsLilRaypeople/status/751867962504540161
;2016-07-10 01:27;152;142;"# BlackLivesMatter West Palm Beach City Place pic.twitter.com/maBoarJi61";;;#;"751867948806107140";https://twitter.com/DGlizzy215/status/751867948806107140
;2016-07-10 01:26;28;21;"Brutality against @ donaldtrump supporter at an anti-brutality rally sponsored by # BlackLivesMatter? Say it's not so! http://www.theamericanmirror.com/agitators-hurl-rocks-phoenix-police-chant-shoot …";;@;#;"751867618877775872";https://twitter.com/V4SA/status/751867618877775872
;2016-07-10 01:26;19;21;"MFJ at # BlackLivesMatter # brixton demo, shutting it DOWN!!! Join us at # YarlsWood on 10/09 - # ShutDownYarlsWoodpic.twitter.com/pI54BvhRgT";;;# # # #;"751867573399068672";https://twitter.com/followMFJ/status/751867573399068672
;2016-07-10 01:24;15;107;"Because # BlackLivesMatter this is how I'm spending my Saturday. pic.twitter.com/jycZY1FZng";;;#;"751867263095975936";https://twitter.com/AIMEESONG/status/751867263095975936
;2016-07-10 01:23;42;179;"One love for everyone that walked through Phoenix last night. # BlackLivesMatter pic.twitter.com/GE62AxwwTi";;;#;"751866968773320704";https://twitter.com/InjuryReserve/status/751866968773320704
;2016-07-10 01:21;193;119;"NO MORE VIOLENCE # BlackLivesMatter";;;#;"751866350289625089";https://twitter.com/IMYOGINGER/status/751866350289625089
;2016-07-10 01:20;26;26;"Unbelievable. How do you "mistake" a soda can for a gun and shoot someone 10 times? # RIPAlvaBraziel # BlackLivesMatter";;;# #;"751866025147265024";https://twitter.com/g_genuardi/status/751866025147265024
;2016-07-10 01:19;22;36;"From today in San Antonio # BlackLivesMatter pic.twitter.com/OecPX5ypoJ";;;#;"751865908209913860";https://twitter.com/theycallmenajla/status/751865908209913860
;2016-07-10 01:17;19;31;"If you don't stand for something you will fall for anything. - Malcolm X # Chicago # blacklivesmatter pic.twitter.com/eOxgSeJZ0u";;;# #;"751865338103533568";https://twitter.com/ana_llanusa/status/751865338103533568
;2016-07-10 01:13;77;54;"# BlackLivesMatter march is happening in downtown Winston-Salem right now. pic.twitter.com/JqTe3aft9T";;;#;"751864394196418560";https://twitter.com/JournalNow/status/751864394196418560
;2016-07-10 01:13;30;30;"We want Justice, We want it Now # BLMColumbus # BlackLivesMatter pic.twitter.com/MsByUp75g3";;;# #;"751864280933249024";https://twitter.com/Shai_Jax/status/751864280933249024
;2016-07-10 01:10;34;53;"Sobre o # BlackLivesMatter : pic.twitter.com/fs64If8AHC";;;#;"751863685468004353";https://twitter.com/DireitaBrasil/status/751863685468004353
;2016-07-10 01:10;21;25;"This shit right here.... # RoadWayToDeath # OmahaNebraska # BlackLivesMatter pic.twitter.com/VMTKenkTYg";;;# # #;"751863597953740800";https://twitter.com/ItsJazzieJae/status/751863597953740800
;2016-07-10 01:09;37;22;"Pt.2 # BlackLivesMatter # CLTpic.twitter.com/AOFy6rfqQw";;;# #;"751863397491306496";https://twitter.com/Mocha__Frappe/status/751863397491306496
;2016-07-10 01:09;29;31;"This photo is so very London but I love it and everything it stands for # StopKillingTheMandem # BlackLivesMatter pic.twitter.com/1yqcTymXI7";;;# #;"751863261482606593";https://twitter.com/GuinnessKebab/status/751863261482606593
;2016-07-10 01:08;24;43;"We Out Here At Macon Rd Kmart In Columbus # BlackLivesMatter #pic.twitter.com/ZzclFIZvyY";;;# #pic;"751863200438595584";https://twitter.com/_ThatDamKG/status/751863200438595584
;2016-07-10 01:07;308;455;"# BlackLivesMatter supporters are peaceful. CNN's @ sallykohn told me.pic.twitter.com/XWtx0EkQUJ";;@;#;"751862865871663104";https://twitter.com/PrisonPlanet/status/751862865871663104
;2016-07-10 01:05;45;21;"" # BlackLivesMatter Terrorist Sniper Used Buildings Owned By Muslim Arabs To Kill In # DallasPoliceShootings": http://gotnews.com/breaking-blacklivesmatter-terrorist-sniper-used-buildings-owned-muslim-arabs-kill-dallaspoliceshootings/ …";;;# #;"751862355621969920";https://twitter.com/ARnews1936/status/751862355621969920
;2016-07-10 01:05;38;38;"VIDEO: # blacklivesmatter protesters by the Q. Chant 'Black or white, straight or gay, police brutality is never OK' pic.twitter.com/juyKOJNi3S";;;#;"751862295970639872";https://twitter.com/HomaBashWEWS/status/751862295970639872
;2016-07-10 01:03;31;41;"# blacklivesmatter march in Winston pic.twitter.com/Le6JzVDMOg";;;#;"751861978491129856";https://twitter.com/xoxomirandag/status/751861978491129856
;2016-07-10 01:03;24;31;"via @ rebscrog Young people calling for racial AND economic equality # BlackLivesMatter # Brixton pic.twitter.com/zmVNGD6Mol";;@;# #;"751861840267837440";https://twitter.com/Deeyah_Khan/status/751861840267837440
;2016-07-10 01:02;73;77;"Black Geek Writes How His Experience of # PokemonGO Is Affected By Race http://www.themarysue.com/pokemon-go-experience-affected-by-race/ … # BlackLivesMatter pic.twitter.com/meccE1NNyF";;;# #;"751861558372802560";https://twitter.com/TheMarySue/status/751861558372802560
;2016-07-10 01:01;13;21;"Chicago protest! # blacklivesmatter # milleniumparkprotestpic.twitter.com/Y4TpMbwt9O";;;# #;"751861393083756549";https://twitter.com/anticipatingss/status/751861393083756549
;2016-07-10 01:01;27;32;"These are our Real Parents we are not adopted , we just took a picture with them to support # BlackLivesMatter pic.twitter.com/IuIVAHY7fb";;;#;"751861253786656768";https://twitter.com/1tiptoedomo/status/751861253786656768
;2016-07-10 01:00;12;22;"# BlackLivesMatter morning march was absolutely successful. so amazing watching the community come together like this pic.twitter.com/hJAdxe3C1W";;;#;"751861037700296704";https://twitter.com/camelblves/status/751861037700296704
;2016-07-10 00:57;300;206;"Woman crosses paths with one of the officers that lied on the stand about her brothers death # CLT # BlackLivesMatter pic.twitter.com/HeVGTIqczZ";;;# #;"751860231236354048";https://twitter.com/Mocha__Frappe/status/751860231236354048
;2016-07-10 00:56;27;52;"Majority of people marching in # Brixton as part of the # blacklivesmatter are peaceful. If you are intent on causing trouble pls stay away!";;;# #;"751860184285339648";https://twitter.com/FloEshalomi/status/751860184285339648
;2016-07-10 00:56;217;214;"Never forget their names # BlackLivesMatter (via @ WandaSykes)pic.twitter.com/OxUwIhzJOl";;@;#;"751860033252655104";https://twitter.com/mic/status/751860033252655104
;2016-07-10 00:55;496;328;"BREAKING: # BlackLivesMatter Terrorist Sniper Used Buildings Owned By Muslim Arabs To Kill In # DallasPoliceShootings. http://gotnews.com/breaking-blacklivesmatter-terrorist-sniper-used-buildings-owned-muslim-arabs-kill-dallaspoliceshootings/ …";;;# #;"751859953879646208";https://twitter.com/PrisonPlanet/status/751859953879646208
;2016-07-10 00:55;32;38;"MUST WATCH RECAP # BlackLivesMatter # BLM # ATLisReady # AtlantaProtest : @SAID________ PLEASE "RT" !pic.twitter.com/pvtHADwZ9m";;@SAID________;# # # #;"751859863450480640";https://twitter.com/cedddigital/status/751859863450480640
;2016-07-10 00:54;88;97;"If # AllLivesMatter then # BlackLivesMatter";;;# #;"751859622978449408";https://twitter.com/DK4L/status/751859622978449408
;2016-07-10 00:54;15;26;"So today I marched next to children, no older than 10, shouting "my life matters!" Today I wept. # BlackLivesMatter # BlackLivesMatterUK";;;# #;"751859574366437376";https://twitter.com/FisayoFadahunsi/status/751859574366437376
;2016-07-10 00:50;105;456;"uploaded a new video yesterday. you may wanna watch. https://youtu.be/lJnr-I6soAE?list=PL6c1vVp_uu-lZFaL4h0sxVVDeg39xWzGv … # BlackLivesMatter";;;#;"751858652747739136";https://twitter.com/lohanthony/status/751858652747739136
;2016-07-10 00:50;8270;7930;"Every time you hear someone say Obama or # BlackLivesMatter is causing a war on cops, remember this. c @ zellieimanipic.twitter.com/twV7W4ENNj";;@;#;"751858600197365760";https://twitter.com/markmobility/status/751858600197365760
;2016-07-10 00:49;205;240;"# Malcolm # MalcolmX tells the truth about # BlackLivesMatter # Amerikkkapic.twitter.com/EcePehMN1L";;;# # # #;"751858431108218880";https://twitter.com/Tayla_Andre/status/751858431108218880
;2016-07-10 00:49;47;56;"HAPPENING NOW: Hundreds of people have been participating in a # BlackLivesMatter protest downtown this afternoon: http://cbsloc.al/29D5wpk";;;#;"751858269065359360";https://twitter.com/KDKA/status/751858269065359360
;2016-07-10 00:48;23;23;"Maybe this can help some grasp the # BlackLivesMatter concept.. # RP @ michaelsmith https://www.instagram.com/p/BHpvW_wAfmT/";;@;# #;"751858135044857856";https://twitter.com/oldmanebro/status/751858135044857856
;2016-07-10 00:47;37;50;"There's multiple groups in Newark shutting it down. Lit. # blacklivesmatter";;;#;"751857838306320384";https://twitter.com/zellieimani/status/751857838306320384
;2016-07-10 00:47;31;98;"I dont engage in these convos on social media but this subject is heavy on my heart. # BlackLivesMatter @ simmons152pic.twitter.com/BrAAHTih7B";;@;#;"751857753556070400";https://twitter.com/Malachi_40/status/751857753556070400
;2016-07-10 00:47;18;26;"# WhitePrivilegeMeans enduring endless, baseless charges of "racism" from Democrats who actually want # BlackLivesMatter racists to kill you.";;;# #;"751857752998240256";https://twitter.com/TheFreedomFan/status/751857752998240256
;2016-07-10 00:46;43;59;"Winston Salem # blacklivesmatter march starting w/ a prayer & urging for peace @ WXIIpic.twitter.com/3owFaSSAdI";;@;#;"751857564762116096";https://twitter.com/JarredHill/status/751857564762116096
;2016-07-10 00:45;42;59;"Alicia Garza: We can grieve for # Dallas and still demand accountability. # BlackLivesMatter http://ow.ly/uHFP3025oka pic.twitter.com/rnU8ZsmJHk";;;# #;"751857316824309760";https://twitter.com/OccupyWallStNYC/status/751857316824309760
;2016-07-10 00:45;16;48;"greatness. # blacklivesmatter pic.twitter.com/OVYzM9NpcE";;;#;"751857293986258944";https://twitter.com/djibeautian/status/751857293986258944
;2016-07-10 00:42;46;39;"# BlackLivesMatter # ATLProtest If you weren't able to attend here you go. Such a beautiful and powerful timepic.twitter.com/ujjCXxoqQr";;;# #;"751856675523403776";https://twitter.com/BecomingGreater/status/751856675523403776
;2016-07-10 00:42;27;44;"# BlackLivesMatter Sacramento protesting in front of Sheriff Scott Jones' HQ today. @ ABC10pic.twitter.com/wP7wgo5viR";;@;#;"751856537551773696";https://twitter.com/FrancesWangTV/status/751856537551773696
;2016-07-10 00:40;19;31;"*BAWLING* my mom was white, so i know exactly what theyre going thru # BlackLivesMatter @ redwineeeee @ TheNewsHawk https://twitter.com/redwineeeee/status/751824424593162240/photo/1pic.twitter.com/jVrNfyzVyT";;@ @;#;"751856073624195072";https://twitter.com/blogdiva/status/751856073624195072
;2016-07-10 00:40;22;144;"I don't blame # BlackLivesMatter for cop killings-But sloppy rhetoric from all sides inflames sick psychos w guns-We must address spite &hate";;;#;"751855987229949952";https://twitter.com/GeraldoRivera/status/751855987229949952
;2016-07-10 00:38;14;35;"Deep # BlackLivesMatter pic.twitter.com/hgSVTTWgxF";;;#;"751855454586830848";https://twitter.com/KieranHarris7/status/751855454586830848
;2016-07-10 00:37;22;26;"# blmparis we are here. We are beautiful. We are mourning. We will not be silenced. # blacklivesmatter. pic.twitter.com/OAhRI9hT5j";;;# #;"751855329084833792";https://twitter.com/FergusonInParis/status/751855329084833792
;2016-07-10 00:37;252;131;"# BlackLivesMatter Thugs Attack Trump Supporter in Phoenix, AZ http://www.dailymail.co.uk/news/article-3681287/Police-officers-alert-nationwide-wake-Dallas-shooting.html …pic.twitter.com/j25GGvoSzz";;;#;"751855248004702208";https://twitter.com/_Makada_/status/751855248004702208
;2016-07-10 00:37;14;32;"In light of @ chescaleigh @ crissles and @ ChernoBiko calls for more intersectional convos in # BlackLivesMatter https://twitter.com/estblshmnt/status/751439424412459008 …";;@ @ @;#;"751855238177370112";https://twitter.com/rissaoftheway/status/751855238177370112
;2016-07-10 00:35;31;32;"# BlackLivesMatter # SanAntoniopic.twitter.com/8VB3q1z1vM";;;# #;"751854775335956480";https://twitter.com/g0ldonthebottom/status/751854775335956480
;2016-07-10 00:34;91;124;"In @ HeatStreet, I argue for spirit of healing: 'Violent Tone of # BlackLivesMatter Alienates Even Liberals Like Me' http://buff.ly/29xetkr";;@;#;"751854599980609536";https://twitter.com/AsraNomani/status/751854599980609536
;2016-07-10 00:34;146;225;"# BlackLivesMatter # PocsForBLMpic.twitter.com/8TnbTpx41p";;;# #;"751854486839103488";https://twitter.com/JOSIEBADASS/status/751854486839103488
;2016-07-10 00:33;70;104;"Comments from Serena Williams via @ washingtonpost # BlackLivesMatter pic.twitter.com/fXyfHEBH0m";;@;#;"751854285688827904";https://twitter.com/EdgeofSports/status/751854285688827904
;2016-07-10 00:33;52;50;"Second protest in Newark starting now. Market and broad. # BlackLivesmatter";;;#;"751854279502290945";https://twitter.com/zellieimani/status/751854279502290945
;2016-07-10 00:33;21;43;"Once more, simplified, with feeling. # BlackLivesMatter pic.twitter.com/6CxDdDcBfU";;;#;"751854213487964160";https://twitter.com/AlishaGrauso/status/751854213487964160
;2016-07-10 00:32;15;50;"If someone still thinks that # BlackLivesMatter means others don't. Then no amount of explaining & reiterating by black folks will help.";;;#;"751854117832699904";https://twitter.com/ThatShaneB/status/751854117832699904
;2016-07-10 00:32;25;61;"Protest growing to more than 50 at the bean. # BlackLivesMatter @ WGNNewspic.twitter.com/oCVxyGeWza";;@;#;"751853937624358912";https://twitter.com/WGNErik/status/751853937624358912
;2016-07-10 00:31;53;47;"# BlackLivesMatter demo in # Brixton today. Hundreds on the streets. A23 blocked for ages...pic.twitter.com/Sd2KysCEig";;;# #;"751853794745520128";https://twitter.com/GuySmallman/status/751853794745520128
;2016-07-10 00:30;60;55;"It's happening!! # blacklivesmatter protest in # cardiff, rt and share to spread the wordpic.twitter.com/pGlLK49DGL";;;# #;"751853453303877632";https://twitter.com/dolIf4ce/status/751853453303877632
;2016-07-10 00:29;28;35;"About 2 dozen protest at millennium park. # BlackLivesMatter @ WGNNewspic.twitter.com/pHfnlcNsDQ";;@;#;"751853315697233920";https://twitter.com/WGNErik/status/751853315697233920
;2016-07-10 00:29;16;36;"Palin: # BlackLivesMatter is a "farce" http://hill.cm/CKg6egP pic.twitter.com/FvyP9AZOSp";;;#;"751853197245968384";https://twitter.com/thehill/status/751853197245968384
;2016-07-10 00:25;47;44;"# blacklivesmatter # Pittsburghpic.twitter.com/VjUOYw9DgD";;;# #;"751852296158453760";https://twitter.com/jasiri_x/status/751852296158453760
;2016-07-10 00:25;19;23;"# Brixton is at a standstill. The # blacklivesmatter march has decided to block all traffic. Sorry travellers pic.twitter.com/edDsGYC72h";;;# #;"751852256191021057";https://twitter.com/moseeds/status/751852256191021057
;2016-07-10 00:24;24;41;"# BlackLivesMatter does not mean ONLY black lives matter...it means black ppl are told their lives don't matter but they do.";;;#;"751852064926466048";https://twitter.com/dominickevans/status/751852064926466048
;2016-07-10 00:24;60;38;"It's happening, please share!! # BlackLivesmatterUK # blacklivesmatter # Cardiffpic.twitter.com/TNvne1UpHb";;;# # #;"751852044802199552";https://twitter.com/Keanujheeze/status/751852044802199552
;2016-07-10 00:22;93;38;"Cops using images of Blacks for Target Practice again # Blacklivesmatter Nothing new pic.twitter.com/HC6KsmhpV0";;;#;"751851497529434112";https://twitter.com/trueblackresist/status/751851497529434112
;2016-07-10 00:18;358;811;"You're Mad because I keep saying # BlackLivesMatter I'm Mad that I have to keep saying it!!! https://www.instagram.com/p/BHpr9PVDOJI/";;;#;"751850653576749056";https://twitter.com/NickCannon/status/751850653576749056
;2016-07-10 00:17;65;59;"To our brothers and sisters overseas, from Birmingham, UK - We love you & stay strong! # BlackLivesMatter # BLMBRUMpic.twitter.com/pOEfzzso1t";;;# #;"751850199002341376";https://twitter.com/_the36chambers/status/751850199002341376
;2016-07-10 00:15;11;30;"ABOVE ALL- EDUCATE NOT HATE # BlackLivesMatter";;;#;"751849768939319296";https://twitter.com/miiasaurous/status/751849768939319296
;2016-07-10 00:15;44;39;"Twitter s'engage et ajoute trois poings serrés au hashtag # BlackLivesMatter pic.twitter.com/auyZ2wdc7w";;;#;"751849718385373186";https://twitter.com/Alkanz/status/751849718385373186
;2016-07-10 00:15;18;42;"Kim Kardashain on # BlackLivesmatter: Hashtags are not enough (via @ toofab)http://tmz.me/m8BIsn2";;@;#;"751849670557700096";https://twitter.com/TMZ/status/751849670557700096
;2016-07-10 00:13;28;35;"# BlackLivesMatter pic.twitter.com/nmiZ0XJoMB";;;#;"751849377849700352";https://twitter.com/PASAofCSUEB/status/751849377849700352
;2016-07-10 00:13;20;26;"CNN is just going for sensational. There's no earthly reason Palin should be asked to comment on # blacklivesmatter http://www.cnn.com/2016/07/08/politics/sarah-palin-black-lives-matter/index.html …";;;#;"751849160962412544";https://twitter.com/DBAnderson1/status/751849160962412544
;2016-07-10 00:12;21;61;"# BlackLivesMatter # PhilandoCastile # AltonSterling (photo cred: @ DylanGreenlaw) pic.twitter.com/9zj0Wjawwf";;@;# # #;"751849056570380288";https://twitter.com/mrsxflvcko/status/751849056570380288
;2016-07-10 00:11;38;21;"# MollyMacauley Stabbed to death by # BlackLivesMatter inspired racial assault and media cowers at her being white. pic.twitter.com/CqPER95rad";;;# #;"751848829310296064";https://twitter.com/TruthRaiderHQ/status/751848829310296064
;2016-07-10 00:10;34;46;"Protesters closing Brixton Road singing and chanting together. People united. # blacklivesmatter # brixtonpic.twitter.com/aa71Lki7QV";;;# #;"751848610208317440";https://twitter.com/lealolivas/status/751848610208317440
;2016-07-10 00:10;43;78;"I'll be discussing # BlackLivesMatter on CNN international tomorrow morning at 8am.";;;#;"751848546903662593";https://twitter.com/Ayishat_Akanbi/status/751848546903662593
;2016-07-10 00:10;78;48;"A Memphis police officer posted this on his snapchat last night .. THIS is why # BlackLivesMatter exists pic.twitter.com/yOg84LOjl5";;;#;"751848485465387008";https://twitter.com/D_Wiz_1911/status/751848485465387008
;2016-07-10 00:10;42;82;"Serena Williams recites Maya Angelou's "Still I Rise" & gives us all hope # BlackLivesMatter http://www.the42.ie/still-i-rise-spine-tingling-serena-williams-2870223-Jul2016/ …";;;#;"751848408990777345";https://twitter.com/RusulAlrubail/status/751848408990777345
;2016-07-10 00:10;41;77;""Obama is racist&divisive!" say ppl who demand his birth certificate,send emails w/monkey pics,&fly Rebel Flag. # RacistGOP # BlackLivesMatter";;;# #;"751848406989967361";https://twitter.com/LiberalMmama/status/751848406989967361
;2016-07-10 00:09;57;54;"Six Things Legal Advocates Can Do Today.: http://eepurl.com/b868HT # Law4BlackLives # BlackLivesMatter pic.twitter.com/eM8m0OYYSV";;;# #;"751848384873558016";https://twitter.com/carltonwilliams/status/751848384873558016
;2016-07-10 00:09;298;552;"# BlackLivesMatter co-founder: We can grieve for Dallas and still demand accountability http://huff.to/29pb6I0 pic.twitter.com/KQ6IGonC4L";;;#;"751848351239442433";https://twitter.com/HuffPost/status/751848351239442433
;2016-07-10 00:09;27;27;"# BlackLivesMatter # Serena # Wimbledon 'You may kill me with your hatefulness but like air I'll rise' ~Maya Angeloupic.twitter.com/1NF4HpYbPH";;;# # #;"751848184868208640";https://twitter.com/kimheller3/status/751848184868208640
;2016-07-10 00:09;16;44;"# BlackLivesMatter is an agitation group, shift your focus to building bridges not than tearing them down # FoxNewshttps://www.youtube.com/watch?v=lQ6eDoHAe4k&feature=youtu.be …";;;# #;"751848141012496384";https://twitter.com/CarlHigbie/status/751848141012496384
;2016-07-10 00:07;184;252;"A picture worth a thousand words.. # BlackLivesMatter # FAMU20 pic.twitter.com/Dxbd0L81df";;;# #;"751847838515077120";https://twitter.com/vrnca__/status/751847838515077120
;2016-07-10 00:06;38;96;"Bill O’Reilly: ‘Very few white Americans’ respect # BlackLivesMatter'. Should read: 'None of my racist viewers...' http://bit.ly/29tVPGm";;;#;"751847525968187392";https://twitter.com/maddenifico/status/751847525968187392
;2016-07-10 00:06;194;257;"# WhitePrivilegeMeans you can call 911 and expect help instead of interrogation, arrest or being murdered. # BlackLivesMatter";;;# #;"751847455604420608";https://twitter.com/31_sloths/status/751847455604420608
;2016-07-10 00:05;39;59;"In solidarity w/ # BlackLivesMatter movement and our # undocublack brothers and sisters. You all @ DefineAmerican.pic.twitter.com/47DVc7tJEt";;@;# #;"751847374163697664";https://twitter.com/joseiswriting/status/751847374163697664
;2016-07-10 00:05;1044;1186;"After winning today, Serena Williams proudly does the black power hand signal. # blacklivesmatter pic.twitter.com/lKTbceI6vs";;;#;"751847248145833988";https://twitter.com/TheAffinityMag/status/751847248145833988
;2016-07-10 00:04;143;192;"NON-PEACEFUL≠VIOLENT. MAKE NOISE, STOP TRAFFIC, W/E. DO NOT PROTEST WITH THE INTENT TO HARM. # BLACKLIVESMATTER DOES NOT ADVOCATE VIOLENCE.";;;#;"751847129350598656";https://twitter.com/TheAshLeon/status/751847129350598656
;2016-07-10 00:03;25;57;"Why libertarians should not ally with # BlackLivesMatter pic.twitter.com/wNY9GskN4o";;;#;"751846796800974848";https://twitter.com/LibertyHangout/status/751846796800974848
;2016-07-10 00:02;54;55;"VIDEO: # BlackLivesMatter protesters marching down e4th in downtown # cleveland.pic.twitter.com/3whf88CZnC";;;# #;"751846585940774912";https://twitter.com/HomaBashWEWS/status/751846585940774912
;2016-07-10 00:02;43;83;"Yes.. I NEED this T-shirt.. Like they shoulda handed me one at birth! # BlackLivesMatter pic.twitter.com/t0rcfny9zj";;;#;"751846504394989568";https://twitter.com/OfficialSampson/status/751846504394989568
;2016-07-09 23:59;184;123;"Another day, another hashtag. I'm so sick of this. # RIPAlvaBraziel # BlackLivesMatter";;;# #;"751845773860605952";https://twitter.com/__Mochahontas/status/751845773860605952
;2016-07-09 23:57;111;23;"Meanwhile in the UK.. # BlackLivesMatter pic.twitter.com/nrKRcAWs66";;;#;"751845192223916032";https://twitter.com/UrbnLawyer/status/751845192223916032
;2016-07-09 23:57;18;25;"# Brixton cares! # BlackLivesMatter pic.twitter.com/U2NYpuZyXd";;;# #;"751845145075707904";https://twitter.com/kcilegal/status/751845145075707904
;2016-07-09 23:56;13;21;"For anyone interested # Orlando # BlackLivesMatter pic.twitter.com/JmQ5xsSBRV";;;# #;"751845056189956096";https://twitter.com/BenClyatt/status/751845056189956096
;2016-07-09 23:54;35;79;"So, ya'll not going to address # BlackLiveMatter trending instead of # BlackLivesMatter -Say it w/ me *Spell Check* pic.twitter.com/NULwhwTFrH";;;# #;"751844549207715840";https://twitter.com/ShakariSBriggs/status/751844549207715840
;2016-07-09 23:54;15;24;"it's so positive to see all these marches. my people unite!! # BlackLivesMatter # solidarityispower";;;# #;"751844497768771585";https://twitter.com/EdwindelaRenta/status/751844497768771585
